id,name,slug,short_description,description,founded_year,contact_email,website_url,logo_url_circle,logo_url_square,created_by,updated_by,created_at,updated_at,entity_type,status,verified,trusted_seller
2c3e58ef-a96d-4373-8c55-edb66017e134,SERVICE PROVIDERS,service-providers,We are services Providing Company we provide house hold and IT related Services on monthely and yearly based enrolment contract,We are services Providing Company we provide house hold and IT related Services on monthely and yearly based enrolment contract,2009.0,,,,,system_import,system_import,2026-07-25T06:49:55.313380+00:00,2026-07-25T06:49:55.313380+00:00,franchise,draft,False,False
729c840e-6716-4468-a8de-782bbd68f220,SMS MAGE,sms-mage,"Single Unit Investment for SMS MAGE Franchise Expected Investment for Franchise: Below Rs. 2,00,000 Investments Includes: Franchise Fee Equipments Furniture and Fixtures Advertising / Marketing...","Single Unit Investment for SMS MAGE Franchise Expected Investment for Franchise: Below Rs. 2,00,000 Investments Includes: Franchise Fee Equipments Furniture and Fixtures Advertising / Marketing Capital Investment required: 5000 Expected",2010.0,,,,,system_import,system_import,2026-07-25T06:49:55.313380+00:00,2026-07-25T06:49:55.313380+00:00,franchise,draft,False,False
4c02f3e4-10fa-4a4a-975f-f1d4bd1af82d,DESIGNERS,designers,"Interior Designers and Architects together cater to thousands of Clients ,with centralized Design check and Drawings drafting","Interior Designers and Architects together cater to thousands of Clients ,with centralized Design check and Drawings drafting",2009.0,,,,,system_import,system_import,2026-07-25T06:49:55.313380+00:00,2026-07-25T06:49:55.313380+00:00,franchise,draft,False,False
f696a0ab-9102-4a47-a954-ed0befef5c70,NEXTGEN ALBUMS,nextgen-albums,"Nextgen Album Designs is an organisation of professional digital imaging experts. It has been founded by a group of creative minds - professional artists and photographers, technocrats and...","Nextgen Album Designs is an organisation of professional digital imaging experts. It has been founded by a group of creative minds - professional artists and photographers, technocrats and management professionals. At Nextgen, we understand that memories of time spent with our family, friends and acquaintances are our greatest treasure in life. Our mission is to make these memories even more beautiful by artistic presentation and with the help of latest technology.",2008.0,,,,,system_import,system_import,2026-07-25T06:49:55.313380+00:00,2026-07-25T06:49:55.313380+00:00,franchise,draft,False,False
820daf84-af3e-4879-a54f-db77a6fa1110,"GOPAL BHOG(ATTA,DALIYA)",gopal-bhog-atta-daliya,"Gopal bhog is the biggest brand name in uttar pradesh in the feild of traditional wheat chakki atta,daliya,missa atta.","Gopal bhog is the biggest brand name in uttar pradesh in the feild of traditional wheat chakki atta,daliya,missa atta.",1970.0,,,,,system_import,system_import,2026-07-25T06:49:55.313380+00:00,2026-07-25T06:49:55.313380+00:00,franchise,draft,False,False
a7ad3152-2771-4778-be2a-b4168cdd62fa,DECO ARO Franchise In India,deco-aro-franchise-in-india,"In India Franchise DECO ARO creates and brings the worldâ€™s one of the best natural & aromatic products for Home decoration, gift product & floral deco dried under one roof. Products in DECO ARO...","In India Franchise DECO ARO creates and brings the worldâ€™s one of the best natural & aromatic products for Home decoration, gift product & floral deco dried under one roof. Products in DECO ARO are designed, keeping in mind everybodyâ€™s eternal wishes close to nature. We are trying to bring nature to your doorsteps and surroundings in a very unique & stylish manner.",0.0,,,,,system_import,system_import,2026-07-25T06:49:55.313380+00:00,2026-07-25T06:49:55.313380+00:00,franchise,draft,False,False
c82cf0bd-422a-4237-88fa-98bc4312606d,GOBOL FRANCHISE INDIA,gobol-franchise-india,"INDIA Franchise â€œGobol is a retail and online platform, which reaches out to customers offering them branded surplus, factory seconds, carton damaged, refurbished and new electronics directly from...","INDIA Franchise â€œGobol is a retail and online platform, which reaches out to customers offering them branded surplus, factory seconds, carton damaged, refurbished and new electronics directly from the manufacturer. As Indiaâ€™s first click and mortar store for consumer electronics, Gobol offers consumers branded gadgets at prices they can easily afford. Consumers can shop from the comfort of their homes at our online store www.gobol.in or by visiting our nearby Fulfilment store for the Touch and Feel of Products. Gobol, which means Go BIG on LIFE, is a business unit of Atteroâ€™s end to end solution for reverse logistics and to offer 360 degree support to the CDIT and Mobile Industry. Attero Recycling is Indiaâ€™s largest integrated end to end electronic asset management company. As part of electronic asset management business, we provide various services to the electronics industry. These include end to end electronic waste recycling, waste recycling, reverse logistics, repair and refurbishing and retailing of surplus and seconds electronics. As a pioneer in this industry, Attero has won many accolades including two Gold Stevie Awards in 2012 and the Young Turk of the Year award at the 2012 CNBC-TV18 IBLA. Attero was also picked as one among the top 9 innovators by NASA. Other achievements include mentions in the Limca Book of Records 2012 and Golden Peacock Award for Innovative Product/Service in 2011â€.",0.0,,,,,system_import,system_import,2026-07-25T06:49:55.313380+00:00,2026-07-25T06:49:55.313380+00:00,franchise,draft,False,False
e7d810fe-947e-472c-ab12-780eb9680ec2,J.M.D WEST BENGAL,j-m-d-west-bengal,"Mart Events, Seminars Blog Interviews Testimonials Photo Gallery Advertise with us Franchise News Franchise in India Business Opportunities Top Franchisors Featured Franchisors Other Franchisors...","Mart Events, Seminars Blog Interviews Testimonials Photo Gallery Advertise with us Franchise News Franchise in India Business Opportunities Top Franchisors Featured Franchisors Other Franchisors Browse by Location Gujarat Surat Ahmedabad Baroda Rajkot Delhi Get Connected Franchise Advisors Contact Franchise Mart Franchisors Signup Start New Business Cities Assam Kolkata Bihar Mumbai Pune Hyderabad Group Websites Go, The Franchise Store FMAI Franchise Growth Capital Franchise Today Magazine Others Terms of Service Privacy Policy Our Partners Copyright 2009 - 2026 © All Rights Reserved. Franchise Mart India Pvt. Ltd. 21st CENTURY Bldg, 3rd Floor, E-House Ring Road, Surat - 395002, Gujarat, India CALL US. +91 9909960054",1992.0,,,,,system_import,system_import,2026-07-25T06:49:55.313380+00:00,2026-07-25T06:49:55.313380+00:00,franchise,draft,False,False
c5deacbb-facf-4496-b306-11eccd5818eb,"JB DELUX, & KISHAN SHAKTI",jb-delux-kishan-shakti,"Established in 2007, Jaber Engineering Works (JEW) is a West Bengal based renowned manufacturer of Farm Equipment under the brand name JB DELUX & KISHAN SHAKTI. Synonymous with quality and...","Established in 2007, Jaber Engineering Works (JEW) is a West Bengal based renowned manufacturer of Farm Equipment under the brand name JB DELUX & KISHAN SHAKTI. Synonymous with quality and durability, JB DELUX & KISHAN SHAKTI. is a brand of choice amongst farmers in India, Nepal and Bangladesh.. Company`s diverse range of products include Tractor Trailer, Heavy Duty Tillers, Land Leveller, Disc Harrow, Thrashers, Potato Planter, Water Tanker, etc, . Marked by more than three decades of experience, we have been contributing to agricultural growth of the country by providing innovative implements at the most affordable prices. An ISO 9001:2008 & ISO 14001:2005 Certified. We believe in building a mutually beneficial relationship with our clients by providing them quality products, responsive services and timely delivery.",2007.0,,,,,system_import,system_import,2026-07-25T06:49:55.313380+00:00,2026-07-25T06:49:55.313380+00:00,franchise,draft,False,False
b8caf6dc-1cbf-4ef4-bb9f-c10e4169e5fa,MC LIFESTYLE Franchise,mc-lifestyle-franchise,"Franchise Matts Corner India started operations in 1986 by entrepreneur George Mathew. When the industry was still emerging, we invented a market by building up a range of innovative, high-quality...","Franchise Matts Corner India started operations in 1986 by entrepreneur George Mathew. When the industry was still emerging, we invented a market by building up a range of innovative, high-quality products. Today, weâ€™ve found a prominent place in the market as suppliers of some highly sought-after international brands of blinds as well as eco-friendly systems. Not to forget the prompt after-sales service we are known for. With over 2 decades of experience backing us, we are more than just proud to say that our products and accomplished projects can do the talking for us. Our list of clients comprises of corporate giants in the various industries, is perfect testimony to this. New business plans that include a fresh list of product innovations have been rolled out, and new machineries have been flown in to meet the ever-changing demands of our customers. Stay with us to know more about whatâ€™s happening in the world of blinds.",1986.0,,,,,system_import,system_import,2026-07-25T06:49:55.313380+00:00,2026-07-25T06:49:55.313380+00:00,franchise,draft,False,False
3c04509e-e4d1-4930-b62b-b0981b54bbd5,PARIS TUCH Franchise India,paris-tuch-franchise-india,India Franchise We are a group of companies diversified into many other business activities. Paris Tuch is our international brand launched in India by us. Paris Tuch is a sanitary ware brand from...,India Franchise We are a group of companies diversified into many other business activities. Paris Tuch is our international brand launched in India by us. Paris Tuch is a sanitary ware brand from Europe and our products exclusive in design and quality. We are launching the franchise concepts in a very unique manner and it is a high profit business opportunity at low investment.,1999.0,,,,,system_import,system_import,2026-07-25T06:49:55.313380+00:00,2026-07-25T06:49:55.313380+00:00,franchise,draft,False,False
7c7b11d6-3219-4a6e-8b50-1d677dcbb641,STOCK BROKING SERVICES,stock-broking-services,"Single Unit Investment for STOCK BROKING SERVICES Franchise Expected Investment for Franchise: Below Rs. 2,00,000 Investments Includes: Franchise Fee 50,000 Equipments Furniture and Fixtures...","Single Unit Investment for STOCK BROKING SERVICES Franchise Expected Investment for Franchise: Below Rs. 2,00,000 Investments Includes: Franchise Fee 50,000 Equipments Furniture and Fixtures Advertising / Marketing Capital Investment required: 200000 Expected",2010.0,,,,,system_import,system_import,2026-07-25T06:49:55.313380+00:00,2026-07-25T06:49:55.313380+00:00,franchise,draft,False,False
aaaa7aed-2224-4d87-b8a4-53ef665b320b,SUCCESSMAN FRANCHISE,successman-franchise,Franchise Registered in chennai.We are in to corporates as well as individual concierge support.Simple and powerful concept of any Job @ Any Place @ Any time,Franchise Registered in chennai.We are in to corporates as well as individual concierge support.Simple and powerful concept of any Job @ Any Place @ Any time,2010.0,,,,,system_import,system_import,2026-07-25T06:49:55.313380+00:00,2026-07-25T06:49:55.313380+00:00,franchise,draft,False,False
f096259b-8228-44b6-9b9a-757ae71c0cfb,SUPREME PUNE FRANCHISE,supreme-pune-franchise,"We are pleased to introduce ourselves as Manufacturing & Interior Designing firm in Pune. SUPREME IIORS & DESIGNERS PVT. LTD. is equipped with expertise, skill and experience to make sure that you...","We are pleased to introduce ourselves as Manufacturing & Interior Designing firm in Pune. SUPREME IIORS & DESIGNERS PVT. LTD. is equipped with expertise, skill and experience to make sure that you get the best in what is termed as â€œMANUFACTURERS & INTERIORSâ€ in the areas of Modular kitchen, Modular furniture, Modular offices Etc. Rely on us to give you the desired results. We welcome design, cost and quality conscious people at SKI. Who will support you with cost effective tool to cut down your interior budget with modern design and material of your choice. Give us an opportunity to be your associate, by registering our name in your list of vendors and mail us your valuable inquiries, enabling us to submit our most competitive quotation. BUSINESS DETAILS -Mfg. of all types of furnitures. Like Metal Powder coated, Stainless steel, Plywood Wooden, Modular, Etc. Mfg. of Modular Kitchen Unit, Customized Kitchen Unit,",2010.0,,,,,system_import,system_import,2026-07-25T06:49:55.313380+00:00,2026-07-25T06:49:55.313380+00:00,franchise,draft,False,False
